relative_path,filename,extension,size_bytes,is_image,sha256
test/database_image/XM29+OICW+rifle_0030.jpg,XM29+OICW+rifle_0030.jpg,.jpg,19085,1,88a9b80675533abb8f931acf36a90a7390b2ea194de5c2306fea9eee6e48c463
test/database_image/XM29+OICW+rifle_0033.jpg,XM29+OICW+rifle_0033.jpg,.jpg,8698,1,3f06496bb0e72e8e664cab9f9ab464d148265875b9a3869b246e2a1ad211ccee
test/database_image/XM29+OICW+rifle_0047.jpg,XM29+OICW+rifle_0047.jpg,.jpg,48463,1,25ca994404d01c0ef27e20a40ff8b12ba9d1a4d881a1faa994ed0dc5a30308fe
test/database_image/XM29+OICW+rifle_0062.jpg,XM29+OICW+rifle_0062.jpg,.jpg,55929,1,d7e7f3e69c67daebed44a112ad2c9426f9a398cf7db94cc2506fa57aedfafd5d
test/database_image/XM29+OICW+rifle_0069.jpg,XM29+OICW+rifle_0069.jpg,.jpg,13314,1,453dce9b03a9e4da5c16b1058d093d863d32f8ac372469bb78b5d2ad07dfd72e
test/database_image/XM29+OICW+rifle_0071.jpg,XM29+OICW+rifle_0071.jpg,.jpg,74044,1,b83ab573a68c541655333b64a41c2f1d5fb63c7dc559ccb27bc30d961f925f22
test/database_image/XM29+OICW+rifle_0079.jpg,XM29+OICW+rifle_0079.jpg,.jpg,15913,1,22679d5b8486900b5455277d5ed44ebe973a79c1da9bd8770185b776797c983b
test/database_image/XM29+OICW+rifle_0081.jpg,XM29+OICW+rifle_0081.jpg,.jpg,149118,1,fec40ab2904d30cf57e9f0912bb118e95fd54fb9b011546c1effeac880caa65e
test/database_image/XM29+OICW+rifle_0085.jpg,XM29+OICW+rifle_0085.jpg,.jpg,37445,1,5a3e68e49ed07bffb3752473062651763c6549932c292146365ec967d96c8bc4
test/database_image/XM29+OICW+rifle_0098.jpg,XM29+OICW+rifle_0098.jpg,.jpg,44660,1,c321528506d6d99ff74131477c2a96415663edbbc93eba3c5b08f267219ee756
test/database_image/XM29+OICW+rifle_0115.jpg,XM29+OICW+rifle_0115.jpg,.jpg,70131,1,a2e19c1b508439698ba76c5c57adabc5b0ee28ac4c1a9bc35ebd788f8d9a4fea
test/database_image/XM29+OICW+rifle_0119.jpg,XM29+OICW+rifle_0119.jpg,.jpg,85888,1,1f60bccd9f0a41e40f27e0bdddcd1a4eeaeebb5e6e01e0b68031f1067894aa93
test/database_image/XM29+OICW+rifle_0133.jpg,XM29+OICW+rifle_0133.jpg,.jpg,576673,1,fd379a08d4aceb4f6f55091d3adde2071d77d083c5440a8b464279c7864956f3
test/database_image/XM29+OICW+rifle_0140.jpg,XM29+OICW+rifle_0140.jpg,.jpg,149251,1,4eccb3d8655ee106d4a0e8ca8761f6a730fa5b4a7483d885bed2e18b8ab48dec
test/database_image/XM29+OICW+rifle_0244.jpg,XM29+OICW+rifle_0244.jpg,.jpg,118542,1,284ec8045f2b990c59ea94dab57f92b3b8a5203860bcb69f539a97804f4ba7b1
test/database_image/XM29+OICW+rifle_0247.jpg,XM29+OICW+rifle_0247.jpg,.jpg,31631,1,f966eddcf53928d51a88980f1d8d82cb5a280b5503e89e5a1685e9afc745e984
test/database_image/XM29+OICW+rifle_0287.jpg,XM29+OICW+rifle_0287.jpg,.jpg,14287,1,2d9f87a781f5e30fa63ba9ade0d014ec02eafd50409a63817a494724182d4f43
test/database_image/XM29+OICW+rifle_0298.jpg,XM29+OICW+rifle_0298.jpg,.jpg,16357,1,93497883f6200ae2789a31d779520f42e66fd00073bc5ebf207ace72e1174dea
test/database_image/XM29+OICW+rifle_0306.jpg,XM29+OICW+rifle_0306.jpg,.jpg,28287,1,48213fb50b6c64b7b999f23081f241ac469c4eef07b633fa48be080ffcaad44d
test/database_image/XM29+OICW+rifle_0307.jpg,XM29+OICW+rifle_0307.jpg,.jpg,47756,1,9b0b186a09dbd78a19e2488312bb7d2af9919245c9f9d6d70046be3c45e4cd7e
test/database_image/XM29+OICW+rifle_0315.jpg,XM29+OICW+rifle_0315.jpg,.jpg,54713,1,bdb6d8276f410d224972d689fd7fc07c24ee7092e81bae49ce8f6f1807cdd6a1
test/database_image/XM29+OICW+rifle_0335.jpg,XM29+OICW+rifle_0335.jpg,.jpg,158218,1,1b4e19304478819f73e75ce725f9b0d35ec25fa74a3c2291ed78d660dce19ec1
test/database_image/XM29+OICW+rifle_0344.jpg,XM29+OICW+rifle_0344.jpg,.jpg,36413,1,4f506b06ca117a1fb671511d2d6bd5ea89dc15c04fcef219555a498e68a5a6ad
test/query_info/ground_truth_info.json,ground_truth_info.json,.json,258502,0,7704edc650131aa9e81d138dc62a014eb31a3cdf2be7c591a431c20c7d1d3289
test/query_info/query_image/Bren+light+machine+gun_0111.jpg,Bren+light+machine+gun_0111.jpg,.jpg,43512,1,43a62aa005435e48de3c8bb6e277b694cda40bf87e3e25c4045b07ca607ca1eb
test/query_info/query_image/Bren+light+machine+gun_0214.jpg,Bren+light+machine+gun_0214.jpg,.jpg,146556,1,0031b2e0dacdff8c2d0a591155b3fed0cb9cb1e20e5d59bcf66ad829732d4b08
test/query_info/query_image/CZ+75+Tactical+Sports+pistol_0078.jpg,CZ+75+Tactical+Sports+pistol_0078.jpg,.jpg,42586,1,82e81a3287ae1a7e05a84b0a4980be7360b234b72806f42cb67d01e5495f68d5
test/query_info/query_image/CZ+75+Tactical+Sports+pistol_0116.jpg,CZ+75+Tactical+Sports+pistol_0116.jpg,.jpg,635012,1,955565177e660107db27cc87bacf19f077bfc1a1575bcc069a3dd0e943b7c188
test/query_info/query_image/CheyTac+Intervention+rifle_0116.jpg,CheyTac+Intervention+rifle_0116.jpg,.jpg,103126,1,37ac32dee53dcb2b5038636f05550752848fbe8fb0c9da1f08dbd72b2709ab4e
test/query_info/query_image/CheyTac+Intervention+rifle_0314.jpg,CheyTac+Intervention+rifle_0314.jpg,.jpg,33084,1,434d87d10b79c1b88f01292712634a3088667b668e53ecef14a513b80754a3c6
test/query_info/query_image/Colt+1851+Navy+revolver_0344.jpg,Colt+1851+Navy+revolver_0344.jpg,.jpg,28723,1,56e36788ca833cf4684828d87111d488c97e7d2d93cc997dc36fe026b74dc22e
test/query_info/query_image/Colt+1851+Navy+revolver_0361.jpg,Colt+1851+Navy+revolver_0361.jpg,.jpg,51816,1,e8c616d1b34db7b0916793441ff700c534e0361c834479605a4d3a1e7f0e53a5
test/query_info/query_image/Colt+1873+Single+Action+Army_0002.jpg,Colt+1873+Single+Action+Army_0002.jpg,.jpg,84290,1,132d2b8fde983f1dcef26e66403bf143cdc6422695692486bf0d50c4425b4c32
test/query_info/query_image/Colt+1873+Single+Action+Army_0064.jpg,Colt+1873+Single+Action+Army_0064.jpg,.jpg,141487,1,f6b3c1be9b8f8690bbe510e25d052cf45d69105886167e7687509f795f319952
test/query_info/query_image/Colt+Dragon+1848+Pocket+Pistol_0096.jpg,Colt+Dragon+1848+Pocket+Pistol_0096.jpg,.jpg,18654,1,c2b68be993daffa096f189269445a800c7e58f19302c8fbb50bfc68e488a9033
test/query_info/query_image/Colt+Dragon+1848+Pocket+Pistol_0226.jpg,Colt+Dragon+1848+Pocket+Pistol_0226.jpg,.jpg,66418,1,8321dff9f3afda80a4134b7a64913748df029933ba29cc937db239a20c58b4e6
test/query_info/query_image/FN+FAL+rifle_0250.jpg,FN+FAL+rifle_0250.jpg,.jpg,26647,1,87cd51cc46ea30b5ae92c3bf1b1a5dd7d4099fb21abdea303246136c534449e6
test/query_info/query_image/FN+FAL+rifle_0319.jpg,FN+FAL+rifle_0319.jpg,.jpg,205276,1,9aa1aeec4dc1f22002f01e7cc74f64080870de595a76db0cc072afd153f9ad84
test/query_info/query_image/FN+Model+1910+pistol_0286.jpg,FN+Model+1910+pistol_0286.jpg,.jpg,158552,1,3882a32713c635efca03fe7569ef368e9f9134840e279377f7dfadfb22d136b9
test/query_info/query_image/FN+Model+1910+pistol_0327.jpg,FN+Model+1910+pistol_0327.jpg,.jpg,49326,1,202a34facf97a5c16eb88c7a645c1d2929364d9c79997795d353974adf11ad9f
test/query_info/query_image/Heckler+Koch+MP5K-PDW+submachine+gun_0063.jpg,Heckler+Koch+MP5K-PDW+submachine+gun_0063.jpg,.jpg,171625,1,288abb4ad5a2d0a6f41e11aed4d82d9488b41269cc2b6cd39289d76787889238
test/query_info/query_image/Heckler+Koch+MP5K-PDW+submachine+gun_0158.jpg,Heckler+Koch+MP5K-PDW+submachine+gun_0158.jpg,.jpg,12248,1,a17ad77ce1e4872a657d261ab5d31e875b6c1f02fa87d2d376659a58c9419988
test/query_info/query_image/Heckler+Koch+MP7A1+rifle_0002.jpg,Heckler+Koch+MP7A1+rifle_0002.jpg,.jpg,88837,1,68744673a0ba5294da028ff4e0d913cab1242c5491be976715bd3d8260078774
test/query_info/query_image/Heckler+Koch+MP7A1+rifle_0062.jpg,Heckler+Koch+MP7A1+rifle_0062.jpg,.jpg,40866,1,5284f041ba2664e15396ed5563228b4eac31475bff45a748f6e14e9e4d0a8fce
test/query_info/query_image/Heckler+Koch+Mark+23+pistol_0169.jpg,Heckler+Koch+Mark+23+pistol_0169.jpg,.jpg,35212,1,33dbdebf0c7569c815f4f6e021d6806a315914411758fa43cc7f1c2c0eef1c5d
test/query_info/query_image/Heckler+Koch+Mark+23+pistol_0269.jpg,Heckler+Koch+Mark+23+pistol_0269.jpg,.jpg,141550,1,878d2790a2f4e4bd3f75d7a70e89bc48071ec1c49194c47f58705ab7982a2495
test/query_info/query_image/KS-23M+shotgun_0468.jpg,KS-23M+shotgun_0468.jpg,.jpg,991817,1,e934bae55820bcb585601814efbc3b36f9b96a37bc248e1aed3da9222c8da47e
test/query_info/query_image/KS-23M+shotgun_0474.jpg,KS-23M+shotgun_0474.jpg,.jpg,1611729,1,3392e4eff7d50d5f33ba1d34b9297c1d7be056d2d3a44c2edc51b257a044f72d
test/query_info/query_image/Lanchester+submachine+gun_0237.jpg,Lanchester+submachine+gun_0237.jpg,.jpg,572317,1,fba81cdc465a85e6319cadae96100a80f70b0a0614b5a0737ea3e3c5ae04614d
test/query_info/query_image/Lanchester+submachine+gun_0406.jpg,Lanchester+submachine+gun_0406.jpg,.jpg,466240,1,59359ed097ceae9002cda5d7952645290674076f870ac71e0d49017db23502ec
test/query_info/query_image/Lewis+Gun_0054.jpg,Lewis+Gun_0054.jpg,.jpg,21701,1,958426517b8c937a42b36ec4068796dd25885bd9ff43969ee4ed1658a44c12bc
test/query_info/query_image/Lewis+Gun_0319.jpg,Lewis+Gun_0319.jpg,.jpg,78829,1,4b3a12ea84286cb46865023f5849b3a80064c40bd6549ff1cd9a83afe8cd9fc8
test/query_info/query_image/M1911A1+pistol_0053.jpg,M1911A1+pistol_0053.jpg,.jpg,43087,1,b599f44f63f6ec486f57b1a6fcda24cf33e7f044c64c233a3494d5b14c6ed163
test/query_info/query_image/M1911A1+pistol_0322.jpg,M1911A1+pistol_0322.jpg,.jpg,52051,1,1bee7e18f4a70375c039699fe69230342a55a03567004d778b621b1d02bf9d5d
test/query_info/query_image/M1941+Johnson+rifle_0043.jpg,M1941+Johnson+rifle_0043.jpg,.jpg,108758,1,713d23a3d211c2bd8495fed025eb461981d7aab87aa78754ba87cf01d8971023
test/query_info/query_image/M1941+Johnson+rifle_0107.jpg,M1941+Johnson+rifle_0107.jpg,.jpg,86316,1,506a923e130c886f852d70e74787d3a76fc2e0b3f827d1452a1e76c207260a7f
test/query_info/query_image/M24+Sniper+Weapon+System_0115.jpg,M24+Sniper+Weapon+System_0115.jpg,.jpg,37293,1,8d3e2f71e6061d91ab57ac3560333af02dff5e8bfe6ea49cc038dec63498573e
test/query_info/query_image/M24+Sniper+Weapon+System_0189.jpg,M24+Sniper+Weapon+System_0189.jpg,.jpg,130996,1,aef9485d6a7fd9b3624072cc642ca7885aacdd1e0b260c0d21930c475ada8754
test/query_info/query_image/M27+Infantry+Automatic+Rifle_0128.jpg,M27+Infantry+Automatic+Rifle_0128.jpg,.jpg,120541,1,fc13540cc09c9ceb1308aac6584a481902af417277a7e56df0a579e3eedefa13
test/query_info/query_image/M27+Infantry+Automatic+Rifle_0172.jpg,M27+Infantry+Automatic+Rifle_0172.jpg,.jpg,84893,1,de37adb84bc963f636859a15e8d89042af0d12ba498b91e44f1d7893635ed1f6
test/query_info/query_image/M8+Flare+Pistol_0323.jpg,M8+Flare+Pistol_0323.jpg,.jpg,108355,1,539fe4a8bb11e56be74330412a594cca31ae77b7f4ac49f577cb52948d17992f
test/query_info/query_image/M8+Flare+Pistol_0342.jpg,M8+Flare+Pistol_0342.jpg,.jpg,385069,1,6c2b887fcd649feb79cb777b1b8bb796a59a61af8a6d131f8be48386a44cd906
test/query_info/query_image/MAC+Mle+1950_0019.jpg,MAC+Mle+1950_0019.jpg,.jpg,49002,1,26de054f442139cf12fee8ccc7f0ea7bdc8b2918bfbf95a336985aae0b8f8e32
test/query_info/query_image/MAC+Mle+1950_0278.jpg,MAC+Mle+1950_0278.jpg,.jpg,34106,1,b0d01851addf15b9067d25197489b367c5551b9c5b3b1f088165397b2c645a68
test/query_info/query_image/MAS-36+CR39_0267.jpg,MAS-36+CR39_0267.jpg,.jpg,195699,1,c1ca04e25ca44779f6c703cbeeebb7eb5fd36e2056ceada1b7cae635fdd2b78c
test/query_info/query_image/MAS-36+CR39_0288.jpg,MAS-36+CR39_0288.jpg,.jpg,40208,1,0f046154adae580a51c1909285b33fda54a89fc285cb294d5711932451ee6ccc
test/query_info/query_image/MP-443+Grach+pistol_0001.jpg,MP-443+Grach+pistol_0001.jpg,.jpg,1811767,1,0f7a393f3fe91a0d636e4d71f0a10d7b56c15ff71023da13511ebdd9641e7b0f
test/query_info/query_image/MP-443+Grach+pistol_0112.jpg,MP-443+Grach+pistol_0112.jpg,.jpg,1655734,1,391176bf81f749e3ffde1ba2a4cfc678a90063bc0e0fe70d3f7c2b018a756383
test/query_info/query_image/Manurhin+MR-73_0235.jpg,Manurhin+MR-73_0235.jpg,.jpg,105390,1,c92494aa0bc3ce7937807066111d9ccf00908540f819c3d08d13e86a693176b0
test/query_info/query_image/Manurhin+MR-73_0340.jpg,Manurhin+MR-73_0340.jpg,.jpg,81241,1,97b22a05e2e65abab18bb9034f36554a7900cd9307e3e1f4653c622399b13a5e
test/query_info/query_image/RPK-74_0078.jpg,RPK-74_0078.jpg,.jpg,203625,1,21006013b8c15d21da0c6c24812d5dc75d1bdd499c576769ca6e37553f7a24b7
test/query_info/query_image/RPK-74_0100.jpg,RPK-74_0100.jpg,.jpg,56392,1,f96068ba6e2da1e245719315d8d3be7401ff0e662e45890ede088db80eb0ff6a
test/query_info/query_image/Ruger+Red+Label_0035.jpg,Ruger+Red+Label_0035.jpg,.jpg,74346,1,05d33b671e0e3fa8068cc6047108ee9aabfd2d1ced22225bbdce4d3c7c9afedd
test/query_info/query_image/Ruger+Red+Label_0072.jpg,Ruger+Red+Label_0072.jpg,.jpg,28930,1,82c1368a0dd6a1b5bd21d9646ef1419a39712fd2a6499dc330ae4bbd14c28488
test/query_info/query_image/SG+552+Commando+rifle_0107.jpg,SG+552+Commando+rifle_0107.jpg,.jpg,44984,1,368074060306ce412c8bfc8b5be1cb16b700c2330e1db73fe0d2ed2ca753cd25
test/query_info/query_image/SG+552+Commando+rifle_0313.jpg,SG+552+Commando+rifle_0313.jpg,.jpg,25343,1,583e74937f2b72c1b76d06863ea5a03845dc4d88df330d6094fb838e40eecdb6
test/query_info/query_image/SMITH+WESSON+MODEL+41+pistol_0094.jpg,SMITH+WESSON+MODEL+41+pistol_0094.jpg,.jpg,35438,1,2bc3ccf2d950c223ff57a6efdb338c1398a998df120b6ad887708eea830f129e
test/query_info/query_image/SMITH+WESSON+MODEL+41+pistol_0153.jpg,SMITH+WESSON+MODEL+41+pistol_0153.jpg,.jpg,246894,1,e46024cfbd94e89e32623831e1067b1001681ba1a5565991a99267d35b3c3792
test/query_info/query_image/Serdyukov+SPS_0101.jpg,Serdyukov+SPS_0101.jpg,.jpg,28380,1,d9331935ef2d04c4f47c98e9d8bd5a9061ab5b3c79d5f7492ef9da9a3a122dd8
test/query_info/query_image/Serdyukov+SPS_0290.jpg,Serdyukov+SPS_0290.jpg,.jpg,157751,1,9862281710397ee33a2add068383c2542347fc844105acf8b11f4302fd418f3b
test/query_info/query_image/Smith+Wesson+M1917+revolver_0083.jpg,Smith+Wesson+M1917+revolver_0083.jpg,.jpg,85113,1,8831792324d4979677cc84a4aba276f7d6535e9a540ca1d76fe763d7609845db
test/query_info/query_image/Smith+Wesson+M1917+revolver_0385.jpg,Smith+Wesson+M1917+revolver_0385.jpg,.jpg,39200,1,939ac7096c00b81a157dc9b0aec6771ff2a5ad0a2e0f75b4b6464af936bd3ee5
test/query_info/query_image/Smith+Wesson+Model+629+revolver_0133.jpg,Smith+Wesson+Model+629+revolver_0133.jpg,.jpg,61542,1,42ee70101ca4c0c88dbe309c8e3a36d4caf15d8f5798149e4beb45e29c035c53
test/query_info/query_image/Smith+Wesson+Model+629+revolver_0359.jpg,Smith+Wesson+Model+629+revolver_0359.jpg,.jpg,18133,1,75da126f65e4e6ba6f4be7406c7cc56ae9b3c86c98d0e111fb3ca84d7fc6c7c0
test/query_info/query_image/Smith+Wesson+Model+67+revolver_0034.jpg,Smith+Wesson+Model+67+revolver_0034.jpg,.jpg,901053,1,1315e3561ee32cdf971c032fedc2e10bff33253667ba6d2c900ddb38fa51f9cb
test/query_info/query_image/Smith+Wesson+Model+67+revolver_0350.jpg,Smith+Wesson+Model+67+revolver_0350.jpg,.jpg,297435,1,07ce4aeccd408ff148aadaf0a5952733b709a33a4f0df91bf6835d949b27a2f7
test/query_info/query_image/Stag+Arms+Model+8TL_0033.jpg,Stag+Arms+Model+8TL_0033.jpg,.jpg,21648,1,5f3f896ae72c464f49e52bf93582478b792feef8ffbaf353d2fe445fe6778efd
test/query_info/query_image/Stag+Arms+Model+8TL_0276.jpg,Stag+Arms+Model+8TL_0276.jpg,.jpg,20146,1,fe2b5cebe87d1792d1516d4e2ba789bdd8be958de68abc476d3f37f5708edbe0
test/query_info/query_image/Steyr+M1912+pistol_0220.jpg,Steyr+M1912+pistol_0220.jpg,.jpg,1784456,1,4f17d0c2c397c64c22982e91b0a00853c1fd7da294215dcd7d781cc044c6addd
test/query_info/query_image/Steyr+M1912+pistol_0244.jpg,Steyr+M1912+pistol_0244.jpg,.jpg,60699,1,a1e5947b93d2088bb4c606d4b5eb5ec91027a8af23d55f44e9dc4c243c1751d9
test/query_info/query_image/Tavor+TAR-21+assault+rifle_0036.jpg,Tavor+TAR-21+assault+rifle_0036.jpg,.jpg,82599,1,da45b0d85bb04e716fb355985babc9024c34e2703ac7527aa8906d70a9450ae4
test/query_info/query_image/Tavor+TAR-21+assault+rifle_0137.jpg,Tavor+TAR-21+assault+rifle_0137.jpg,.jpg,26466,1,85f99bfb87c303fcc8ad936afb5b301f901a670f67ed265e4bd9201732ce3577
test/query_info/query_image/Thompson+Center+Contender+Pistol_0073.jpg,Thompson+Center+Contender+Pistol_0073.jpg,.jpg,85179,1,2d491656f2c4853a06df2614c6c01af9efe1c67b0030fe03c227f16469ad947b
test/query_info/query_image/Thompson+Center+Contender+Pistol_0082.jpg,Thompson+Center+Contender+Pistol_0082.jpg,.jpg,24884,1,6c595da3e920dce6b4f64d75e0d5b265f39a80c7154bd764fb5b348c68acfcae
test/query_info/query_image/Valtro+PM-5+Shotgun_0141.jpg,Valtro+PM-5+Shotgun_0141.jpg,.jpg,38739,1,95b114a79e19795694001a6f2a9c895860f4855119b326a686dcf19ce27720b8
test/query_info/query_image/Valtro+PM-5+Shotgun_0151.jpg,Valtro+PM-5+Shotgun_0151.jpg,.jpg,31937,1,ec7e6db21593593a048acbdb2214420b12a348f3f9efc1fbee59373b55dbabad
test/query_info/query_image/Walther+MPK+submachine+gun_0300.jpg,Walther+MPK+submachine+gun_0300.jpg,.jpg,59083,1,c53ef1b75577d1842c40b38f90231a42a4291f91028b9d8ce0ff5be193fcf70a
test/query_info/query_image/Walther+MPK+submachine+gun_0317.jpg,Walther+MPK+submachine+gun_0317.jpg,.jpg,22492,1,738f2ca82c92b345d1d16c0ce58bd19085d085c9f80ea770a08679c1d9a0801e
test/query_info/query_image/Weatherby+Mark+V+rifle_0017.jpg,Weatherby+Mark+V+rifle_0017.jpg,.jpg,251933,1,24f890f51855c07110999f2af8e1a327440edc9c3807e936c0d612560f3cbfcd
test/query_info/query_image/Weatherby+Mark+V+rifle_0274.jpg,Weatherby+Mark+V+rifle_0274.jpg,.jpg,95348,1,c6864ceaa2836a4e2638abfdf59213dd3dcf42ea14c66a17fd2e370260493e07
test/query_info/query_image/XM25+CDTE_0172.jpg,XM25+CDTE_0172.jpg,.jpg,272842,1,fdb7724b81836c172b913ed69570df1223525a52808262b358725f4ef44240ab
test/query_info/query_image/XM25+CDTE_0342.jpg,XM25+CDTE_0342.jpg,.jpg,91541,1,0fbf47e18f3276723202714263cc96a4f07398bf0d95cf8087958efc079ca9d8
test/query_info/query_image/XM29+OICW+rifle_0261.jpg,XM29+OICW+rifle_0261.jpg,.jpg,350070,1,aa51499c4a433fad48228ccbc4ba82075c98b9e82d55f4e3527ef9ad5e0ed567
test/query_info/query_image/XM29+OICW+rifle_0325.jpg,XM29+OICW+rifle_0325.jpg,.jpg,17103,1,3ce565e36d58b9f39422abcca8577e7af16394b59667617fb45257c1957ef440
train/1853+Enfield+rifle-musket/1853+Enfield+rifle-musket_0168.jpg,1853+Enfield+rifle-musket_0168.jpg,.jpg,31712,1,c2a3404f83e56f45cca41149b0a36f93516ebb4da612e457815d309cee18a62f
train/1853+Enfield+rifle-musket/1853+Enfield+rifle-musket_0169.jpg,1853+Enfield+rifle-musket_0169.jpg,.jpg,69985,1,b7c2e9e221ddf29841c4310a78097497f5e9bcd146b82f9516674f080c866841
train/1853+Enfield+rifle-musket/1853+Enfield+rifle-musket_0170.jpg,1853+Enfield+rifle-musket_0170.jpg,.jpg,20540,1,9114f32a61d39e3babcffc3bccdd40d5094f080b7b8d1ea4781bd8a12b78466b
train/1853+Enfield+rifle-musket/1853+Enfield+rifle-musket_0171.jpg,1853+Enfield+rifle-musket_0171.jpg,.jpg,335932,1,85e0e5c4ae60a0b3c54b9f937c07662b7944b2664b798150410428ce7b3b3ae5
train/1853+Enfield+rifle-musket/1853+Enfield+rifle-musket_0172.jpg,1853+Enfield+rifle-musket_0172.jpg,.jpg,46160,1,8a4e003685f43434c485c954b5e4caeae9b8c6ff7d50267452425e47faf30e2c
train/1853+Enfield+rifle-musket/1853+Enfield+rifle-musket_0173.jpg,1853+Enfield+rifle-musket_0173.jpg,.jpg,43795,1,ada71f1ee63ba1b1a1378b7f9b9cbe3beddddc97cf40a770712a79eca59f482e
train/1853+Enfield+rifle-musket/1853+Enfield+rifle-musket_0174.jpg,1853+Enfield+rifle-musket_0174.jpg,.jpg,26346,1,aa0fe827a8321c94bc363a5bfbee317634b21305ac097a2859d4f3b4dd3ba091
train/1853+Enfield+rifle-musket/1853+Enfield+rifle-musket_0175.jpg,1853+Enfield+rifle-musket_0175.jpg,.jpg,135751,1,91d0261b3afbbff7ec237b32202de316b5df85bf736a0a8941bac49f4e5ee308
train/1853+Enfield+rifle-musket/1853+Enfield+rifle-musket_0176.jpg,1853+Enfield+rifle-musket_0176.jpg,.jpg,858519,1,66210ca20cd9f999668a8f5ed61ed959c247ab31ac1dd5c0a4e2655a51aa06a6
train/1853+Enfield+rifle-musket/1853+Enfield+rifle-musket_0177.jpg,1853+Enfield+rifle-musket_0177.jpg,.jpg,48061,1,975fe49e06409b9499ccfa716799fb116a9f6ee06e17d77c438c1ecb201ca5f6
train/1853+Enfield+rifle-musket/1853+Enfield+rifle-musket_0178.jpg,1853+Enfield+rifle-musket_0178.jpg,.jpg,70527,1,f0b48f50a7d56f5b08b05c35b103d1f88c8adedb9651c2f4188a0891b4052bcc
train/1853+Enfield+rifle-musket/1853+Enfield+rifle-musket_0180.jpg,1853+Enfield+rifle-musket_0180.jpg,.jpg,7148,1,67ce4ae0beeaff9d896671606af90bceccf690de7a449aa8eef75d6297e7c881
train/1853+Enfield+rifle-musket/1853+Enfield+rifle-musket_0181.jpg,1853+Enfield+rifle-musket_0181.jpg,.jpg,52085,1,b5e7218e3f65233030f8ef85acf335bf7cda212c00ed1555714eaa70a5ac3d33
train/1853+Enfield+rifle-musket/1853+Enfield+rifle-musket_0182.jpg,1853+Enfield+rifle-musket_0182.jpg,.jpg,249145,1,76c01f64484bb21a582ed2204b680f14933105672cab383a9cc17182e6617bd1
train/1853+Enfield+rifle-musket/1853+Enfield+rifle-musket_0183.jpg,1853+Enfield+rifle-musket_0183.jpg,.jpg,150190,1,041a382f9c283278e61df1936bc67a0a412a7913a4588f38b8f84a3889358adb
train/1853+Enfield+rifle-musket/1853+Enfield+rifle-musket_0186.jpg,1853+Enfield+rifle-musket_0186.jpg,.jpg,17521,1,a7f1930949b18627c127243946d441e7aa432e850e1e16e353c2e00d0c8c0f5b
train/1853+Enfield+rifle-musket/1853+Enfield+rifle-musket_0189.jpg,1853+Enfield+rifle-musket_0189.jpg,.jpg,26442,1,b29c6fc232c948418364f9c1c7bf0eb9666cb1cd0af8984931116fbfcfd1d97d
train/1853+Enfield+rifle-musket/1853+Enfield+rifle-musket_0190.jpg,1853+Enfield+rifle-musket_0190.jpg,.jpg,202723,1,9fc70f6e74e672bbb21fe6cea0822e62e81e2eaa5b9e320947bb0767ddeed2c9
train/1853+Enfield+rifle-musket/1853+Enfield+rifle-musket_0194.jpg,1853+Enfield+rifle-musket_0194.jpg,.jpg,216872,1,34616fd56a708a77803cf57f48c7a2b44d25b4b0f620423914ada96c3a41ba9a
train/1853+Enfield+rifle-musket/1853+Enfield+rifle-musket_0196.jpg,1853+Enfield+rifle-musket_0196.jpg,.jpg,96849,1,9c800564499292fda0d37a25bffb0cc9daeb693543f9f62fc42689a132906a47
train/1853+Enfield+rifle-musket/1853+Enfield+rifle-musket_0197.jpg,1853+Enfield+rifle-musket_0197.jpg,.jpg,34767,1,3486ca40a9fb736697adad42f7ca7efebd1003f7ae2debb58ea7b5596367f8c7
train/1853+Enfield+rifle-musket/1853+Enfield+rifle-musket_0199.jpg,1853+Enfield+rifle-musket_0199.jpg,.jpg,92862,1,f747b4cf0f846dd7479cb3cdca7223f15c64634d429b0d07f59d07af54e5f39c
train/1853+Enfield+rifle-musket/1853+Enfield+rifle-musket_0202.jpg,1853+Enfield+rifle-musket_0202.jpg,.jpg,204718,1,d4a7d87113910a22c43778086eae0c4b030598dc803bc84b62feabe3611ba2b3
train/1853+Enfield+rifle-musket/1853+Enfield+rifle-musket_0204.jpg,1853+Enfield+rifle-musket_0204.jpg,.jpg,186921,1,cd00d3e2dceb9d4def121b54b1bc5b0aaba7a534921c06a61c1b665fcad99f11
train/1853+Enfield+rifle-musket/1853+Enfield+rifle-musket_0205.jpg,1853+Enfield+rifle-musket_0205.jpg,.jpg,202307,1,cd9e1efda56d7c122f60a155ee7a4d7ffa6c039703335bd88e38b5b5ce4235e1
train/1853+Enfield+rifle-musket/1853+Enfield+rifle-musket_0207.jpg,1853+Enfield+rifle-musket_0207.jpg,.jpg,147713,1,b5154d7cab5994337a1f02afb8dde14970560f9bfabea1f369ded061b129f7fc
train/1853+Enfield+rifle-musket/1853+Enfield+rifle-musket_0208.jpg,1853+Enfield+rifle-musket_0208.jpg,.jpg,173635,1,d6deb6edaac66ecc121a44ffa066552514b69168fed7d3cd04e1a6247f1615a1
train/1853+Enfield+rifle-musket/1853+Enfield+rifle-musket_0222.jpg,1853+Enfield+rifle-musket_0222.jpg,.jpg,40043,1,26191063174d6a7cb53ace7b49c1b6a75a00a902e7dfed3ebfd2191ee05ef32c
